method,checkpoint,raw_group_dir,relaxed_group_dir,group,guidance_factor,target,sample_id,cif_path,readable,composition_valid,structure_valid,structure_comp_valid,min_distance,volume,volume_per_atom,num_atoms,metal_like_proxy,unique,novel,energy_above_hull_per_atom,stable,predicted_dft_dielectric_scalar,prediction_success,prediction_error
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,29,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00029.cif,True,False,False,False,0.3626719857355235,523.4144626281067,32.713403914256666,16,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,30,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00030.cif,True,False,True,False,5.432175138379689,14832.086702565744,927.005418910359,16,False,True,True,,,6.05005292505511,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,31,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00031.cif,True,True,True,True,2.6457715159155506,35.616274367266875,7.123254873453375,5,True,True,True,,,10.486799165557585,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,32,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00032.cif,True,True,True,True,11.048096875135538,160249.99669205325,8902.777594002959,18,True,True,True,,,5.571042483283321,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,33,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00033.cif,True,True,True,True,2.3800805954555138,197.97743168359258,16.49811930696605,12,True,True,True,,,29.475602228573177,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,34,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00034.cif,True,True,True,True,0.9815734547928856,1101.4225693602502,84.72481302771156,13,True,True,True,,,11.709487887888423,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,35,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00035.cif,True,True,True,True,2.256103714286318,188.2234785829938,26.889068368999116,7,True,True,True,,,15.418424594977992,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,36,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00036.cif,True,False,False,False,0.38772185746062854,74.73572652525992,4.151984806958884,18,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,37,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00037.cif,True,True,False,False,0.34897923661491564,105.38658654502414,6.586661659064009,16,True,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,38,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00038.cif,True,False,True,False,0.7718106877594616,24.90770150068335,2.0756417917236125,12,False,True,True,,,-88.1076197061924,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,39,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00039.cif,True,True,True,True,2.2914589049985987,530.4988598230894,33.15617873894309,16,False,True,True,,,12.227211991349511,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,40,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00040.cif,True,True,True,True,8.989042441813137,2.9248165859999213,1.4624082929999607,2,True,True,True,,,42805.81242004752,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,41,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00041.cif,True,False,True,False,2.454063607027244,104.36335485125569,20.87267097025114,5,False,True,True,,,16.446512415195382,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,42,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00042.cif,True,True,True,True,1.950388698929323,1731.9847981016228,108.24904988135143,16,False,True,True,,,7.735319354897871,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,43,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00043.cif,True,True,True,True,8.324950249606083,23678.713981467346,2367.8713981467345,10,True,True,True,,,5.689557374503225,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,44,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00044.cif,True,True,False,False,0.42055187569904845,72.17310093497197,7.217310093497197,10,True,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,45,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00045.cif,True,True,True,True,2.3472070002277565,120.24869332022267,20.04144888670378,6,True,True,True,,,21.336940353903632,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,46,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00046.cif,True,False,True,False,2.212766172526121,262.79699606198574,23.890636005635066,11,False,True,True,,,17.850718048010506,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,47,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00047.cif,True,True,True,True,2.2555596285201904,332.25923847857456,27.688269873214548,12,True,True,True,,,15.540365848733224,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,48,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00048.cif,True,False,True,False,2.3066217620957734,156.8856217385695,19.61070271732119,8,False,True,True,,,18.0640926806082,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,49,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00049.cif,True,True,True,True,2.4419616553195653,205.56043181293154,25.695053976616443,8,True,True,True,,,13.869107866099093,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,50,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00050.cif,True,False,True,False,2.71554648096208,175.46221985388075,14.621851654490063,12,False,True,True,,,-46.47157759141839,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,51,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00051.cif,True,True,True,True,2.2131566725041676,366.23932916159646,40.69325879573294,9,True,True,True,,,9.92705471885179,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,52,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00052.cif,True,False,True,False,2.3458026864698565,205.89555466459794,18.71777769678163,11,False,True,True,,,25.74437750942987,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,53,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00053.cif,True,True,True,True,1.926927073180152,1289.9256137481798,71.6625340971211,18,False,True,True,,,11.541250840294163,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,54,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00054.cif,True,False,False,False,0.36564218375284063,59.828851985569266,3.3238251103094036,18,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,55,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00055.cif,True,False,True,False,1.9499236309046957,243.2328844630572,20.2694070385881,12,False,True,True,,,15.689438181554644,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,56,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00056.cif,True,True,True,True,2.6067348266995607,58.52488223664627,14.631220559161568,4,True,True,True,,,36.65445633867852,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,57,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00057.cif,True,False,True,False,4.611259807594171,7.455303200259252,1.4910606400518502,5,False,True,True,,,13346.106212354513,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,58,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00058.cif,True,True,True,True,1.8625328490266628,497.58137577459394,27.643409765255218,18,False,True,True,,,11.154092933263527,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t12,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12,fixed_film__g5__t12,5,12,59,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t12/cifs/sample_00059.cif,True,True,True,True,0.8866614217986888,21.505649564396037,1.9550590513087307,11,True,True,True,,,-17.637620016712788,True,
