method,checkpoint,raw_group_dir,relaxed_group_dir,group,guidance_factor,target,sample_id,cif_path,readable,composition_valid,structure_valid,structure_comp_valid,min_distance,volume,volume_per_atom,num_atoms,metal_like_proxy,unique,novel,energy_above_hull_per_atom,stable,predicted_dft_dielectric_scalar,prediction_success,prediction_error
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,14,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00014.cif,True,True,False,False,0.159110311321011,1179.1436141485,98.26196784570833,12,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,15,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00015.cif,True,False,True,False,14.95506738264802,4058.9681161400463,1352.989372046682,3,False,True,True,,,0.5601221209133923,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,16,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00016.cif,True,True,False,False,0.2977116949573982,1273.2425924982228,70.7356995832346,18,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,17,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00017.cif,True,False,False,False,0.2281179591546385,249.6319738031433,31.203996725392912,8,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,18,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00018.cif,True,True,True,True,5.973581692998993,861.5248222033615,430.7624111016808,2,False,True,True,,,1.1310160230381985,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,19,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00019.cif,True,True,True,True,1.1209938662471517,164.19687498022878,16.419687498022878,10,False,True,True,,,2.421556384831602,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,20,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00020.cif,True,True,True,True,2.050589159624556,1897.0866451978015,379.41732903956034,5,False,True,True,,,3.0979020579281222,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,21,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00021.cif,True,True,False,False,0.0631289407887654,606.3844258987062,30.31922129493531,20,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,22,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00022.cif,True,True,False,False,0.1945536926811942,3252.874305576412,232.3481646840294,14,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,23,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00023.cif,True,False,False,False,0.0399661001613362,388.9876208415352,43.22084676017058,9,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,24,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00024.cif,True,True,False,False,0.0235260743310461,795.536803389731,79.5536803389731,10,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,25,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00025.cif,True,False,False,False,0.0474739922124443,906.243987378717,56.64024921116981,16,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,27,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00027.cif,True,False,False,False,0.416472512919889,323.75157122447087,40.46894640305886,8,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,28,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00028.cif,True,True,False,False,0.396991924754952,2141.9315023821696,133.8707188988856,16,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,29,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00029.cif,True,True,False,False,0.1830292681271047,121.43018388730144,7.589386492956341,16,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,30,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00030.cif,True,False,False,False,0.2270632063775431,1377.1887038186833,86.0742939886677,16,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,31,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00031.cif,True,True,False,False,0.0958521401183186,360.3206513254353,72.06413026508706,5,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,32,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00032.cif,True,True,False,False,0.1007817626815203,2631.441409236218,146.19118940201213,18,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,33,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00033.cif,True,True,True,True,1.4880234722062953,205.12377546117727,17.093647955098106,12,False,True,True,,,2.820189879601409,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,34,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00034.cif,True,True,False,False,0.077594548435365,423.60201800299234,32.584770615614794,13,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,35,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00035.cif,True,False,True,False,1.168278265301723,487.29918747506895,69.61416963929557,7,False,True,True,,,1.0316817751336218,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,36,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00036.cif,True,True,False,False,0.0151169985545999,861.8559950020483,47.8808886112249,18,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,37,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00037.cif,True,True,True,True,1.112068595748296,1883.452189216056,117.71576182600352,16,False,True,True,,,1.7804480695329747,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,38,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00038.cif,True,True,False,False,0.1892040609098536,146.19955530448945,12.18329627537412,12,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,39,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00039.cif,True,True,False,False,0.4445658001494926,8830.150881510835,551.8844300944272,16,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,40,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00040.cif,True,True,True,True,5.552042877901527,283.667882218579,141.8339411092895,2,False,True,True,,,2.166686076780884,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,41,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00041.cif,True,False,False,False,0.1942289950314594,1211.98791568631,242.397583137262,5,False,True,True,,,,False,skipped_anisonet: structure_valid=False; AnisoNet graph construction is unsafe for collapsed geometries
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,42,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00042.cif,True,False,True,False,1.3020528807140963,3676.257557537009,229.76609734606305,16,False,True,True,,,1.1854773417785176,True,
fixed_film,outputs/film_sole_path/checkpoints/final.pt,provenance://crystalite/outputs/final report output/raw_groups/fixed_film__g5__t2,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2,fixed_film__g5__t2,5,2,43,provenance://crystalite/outputs/final report output/relaxed_groups/fixed_film__g5__t2/cifs/sample_00043.cif,True,True,True,True,1.3392083787799502,1466.7394196978237,146.67394196978233,10,False,True,True,,,1.1474026700066415,True,
